[i] Train : 24379
[i] Valid : 2709
[i] pred_bboxes_op : Tensor("concat:0", shape=(8, 54560, 4), dtype=float32)
[i] pred_classes_op : Tensor("concat_1:0", shape=(8, 54560, 21), dtype=float32)
[i] gt_bboxes_var : Tensor("Placeholder_2:0", shape=(8, 54560, 4), dtype=float32)
[i] gt_classes_var : Tensor("Placeholder_3:0", shape=(8, 54560, 21), dtype=float32)
[i] max_iteration : 304700
[i] decay_iteration : [152350 228525]
[i] iter : 237700, loss : 0.8071, focal_loss : 0.2491, giou_loss : 0.1457, l2_reg_loss : 0.4123, train_time : 40sec
[i] iter : 237750, loss : 0.8367, focal_loss : 0.2734, giou_loss : 0.1510, l2_reg_loss : 0.4123, train_time : 41sec
[i] iter : 237800, loss : 0.8251, focal_loss : 0.2614, giou_loss : 0.1514, l2_reg_loss : 0.4123, train_time : 40sec
[i] iter : 237850, loss : 0.8189, focal_loss : 0.2593, giou_loss : 0.1474, l2_reg_loss : 0.4123, train_time : 40sec
[i] iter : 237900, loss : 0.8165, focal_loss : 0.2576, giou_loss : 0.1466, l2_reg_loss : 0.4123, train_time : 40sec
[i] iter : 237950, loss : 0.8265, focal_loss : 0.2681, giou_loss : 0.1462, l2_reg_loss : 0.4123, train_time : 40sec
[i] iter : 238000, loss : 0.8311, focal_loss : 0.2678, giou_loss : 0.1510, l2_reg_loss : 0.4123, train_time : 41sec
[i] iter : 238050, loss : 0.8259, focal_loss : 0.2638, giou_loss : 0.1499, l2_reg_loss : 0.4123, train_time : 40sec
[i] iter : 238100, loss : 0.8149, focal_loss : 0.2520, giou_loss : 0.1506, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 238150, loss : 0.8311, focal_loss : 0.2646, giou_loss : 0.1542, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 238200, loss : 0.8253, focal_loss : 0.2602, giou_loss : 0.1529, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 238250, loss : 0.8140, focal_loss : 0.2561, giou_loss : 0.1456, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 238300, loss : 0.8219, focal_loss : 0.2618, giou_loss : 0.1479, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 238350, loss : 0.8300, focal_loss : 0.2664, giou_loss : 0.1515, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 238400, loss : 0.8076, focal_loss : 0.2539, giou_loss : 0.1414, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 238450, loss : 0.8383, focal_loss : 0.2736, giou_loss : 0.1525, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 238500, loss : 0.8164, focal_loss : 0.2592, giou_loss : 0.1450, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 238550, loss : 0.8164, focal_loss : 0.2531, giou_loss : 0.1511, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 238600, loss : 0.8182, focal_loss : 0.2587, giou_loss : 0.1474, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 238650, loss : 0.8219, focal_loss : 0.2619, giou_loss : 0.1478, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 238700, loss : 0.8061, focal_loss : 0.2504, giou_loss : 0.1435, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 238750, loss : 0.8405, focal_loss : 0.2739, giou_loss : 0.1544, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 238800, loss : 0.8151, focal_loss : 0.2540, giou_loss : 0.1489, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 238850, loss : 0.8248, focal_loss : 0.2652, giou_loss : 0.1474, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 238900, loss : 0.8579, focal_loss : 0.2884, giou_loss : 0.1573, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 238950, loss : 0.8170, focal_loss : 0.2568, giou_loss : 0.1480, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 239000, loss : 0.8062, focal_loss : 0.2486, giou_loss : 0.1454, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 239050, loss : 0.8366, focal_loss : 0.2696, giou_loss : 0.1548, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 239100, loss : 0.8260, focal_loss : 0.2628, giou_loss : 0.1510, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 239150, loss : 0.8395, focal_loss : 0.2736, giou_loss : 0.1538, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 239200, loss : 0.8442, focal_loss : 0.2756, giou_loss : 0.1564, l2_reg_loss : 0.4122, train_time : 41sec
[i] iter : 239250, loss : 0.8207, focal_loss : 0.2624, giou_loss : 0.1462, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 239300, loss : 0.8142, focal_loss : 0.2559, giou_loss : 0.1461, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 239350, loss : 0.8284, focal_loss : 0.2652, giou_loss : 0.1510, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 239400, loss : 0.8144, focal_loss : 0.2588, giou_loss : 0.1434, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 239450, loss : 0.8171, focal_loss : 0.2577, giou_loss : 0.1472, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 239500, loss : 0.8214, focal_loss : 0.2614, giou_loss : 0.1478, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 239550, loss : 0.8315, focal_loss : 0.2677, giou_loss : 0.1516, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 239600, loss : 0.8265, focal_loss : 0.2659, giou_loss : 0.1484, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 239650, loss : 0.8315, focal_loss : 0.2648, giou_loss : 0.1545, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 239700, loss : 0.8160, focal_loss : 0.2589, giou_loss : 0.1449, l2_reg_loss : 0.4122, train_time : 40sec
[i] iter : 239750, loss : 0.8314, focal_loss : 0.2703, giou_loss : 0.1489, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 239800, loss : 0.8166, focal_loss : 0.2594, giou_loss : 0.1450, l2_reg_loss : 0.4121, train_time : 41sec
[i] iter : 239850, loss : 0.8169, focal_loss : 0.2565, giou_loss : 0.1483, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 239900, loss : 0.8278, focal_loss : 0.2686, giou_loss : 0.1470, l2_reg_loss : 0.4121, train_time : 41sec
[i] iter : 239950, loss : 0.8279, focal_loss : 0.2656, giou_loss : 0.1501, l2_reg_loss : 0.4121, train_time : 41sec
[i] iter : 240000, loss : 0.8171, focal_loss : 0.2595, giou_loss : 0.1455, l2_reg_loss : 0.4121, train_time : 41sec
[i] best focal loss : 0.44%
[i] best giou loss : 0.18%
[i] valid loss : 0.314167, best valid loss : 0.314167%
[i] iter : 240050, loss : 0.8272, focal_loss : 0.2620, giou_loss : 0.1531, l2_reg_loss : 0.4121, train_time : 235sec
[i] iter : 240100, loss : 0.8054, focal_loss : 0.2460, giou_loss : 0.1473, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 240150, loss : 0.8232, focal_loss : 0.2645, giou_loss : 0.1466, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 240200, loss : 0.7955, focal_loss : 0.2418, giou_loss : 0.1415, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 240250, loss : 0.8423, focal_loss : 0.2736, giou_loss : 0.1566, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 240300, loss : 0.8332, focal_loss : 0.2684, giou_loss : 0.1526, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 240350, loss : 0.8527, focal_loss : 0.2853, giou_loss : 0.1553, l2_reg_loss : 0.4121, train_time : 41sec
[i] iter : 240400, loss : 0.8530, focal_loss : 0.2796, giou_loss : 0.1613, l2_reg_loss : 0.4121, train_time : 41sec
[i] iter : 240450, loss : 0.8171, focal_loss : 0.2551, giou_loss : 0.1499, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 240500, loss : 0.8319, focal_loss : 0.2711, giou_loss : 0.1487, l2_reg_loss : 0.4121, train_time : 41sec
[i] iter : 240550, loss : 0.8210, focal_loss : 0.2592, giou_loss : 0.1497, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 240600, loss : 0.8325, focal_loss : 0.2671, giou_loss : 0.1533, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 240650, loss : 0.8106, focal_loss : 0.2525, giou_loss : 0.1460, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 240700, loss : 0.8259, focal_loss : 0.2668, giou_loss : 0.1471, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 240750, loss : 0.8605, focal_loss : 0.2893, giou_loss : 0.1591, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 240800, loss : 0.8126, focal_loss : 0.2575, giou_loss : 0.1430, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 240850, loss : 0.8493, focal_loss : 0.2800, giou_loss : 0.1573, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 240900, loss : 0.8471, focal_loss : 0.2842, giou_loss : 0.1508, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 240950, loss : 0.8366, focal_loss : 0.2721, giou_loss : 0.1524, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 241000, loss : 0.8101, focal_loss : 0.2503, giou_loss : 0.1477, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 241050, loss : 0.8389, focal_loss : 0.2740, giou_loss : 0.1528, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 241100, loss : 0.8111, focal_loss : 0.2540, giou_loss : 0.1450, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 241150, loss : 0.8219, focal_loss : 0.2641, giou_loss : 0.1458, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 241200, loss : 0.8533, focal_loss : 0.2860, giou_loss : 0.1552, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 241250, loss : 0.8291, focal_loss : 0.2720, giou_loss : 0.1450, l2_reg_loss : 0.4121, train_time : 41sec
[i] iter : 241300, loss : 0.8230, focal_loss : 0.2635, giou_loss : 0.1474, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 241350, loss : 0.8358, focal_loss : 0.2701, giou_loss : 0.1536, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 241400, loss : 0.8369, focal_loss : 0.2734, giou_loss : 0.1514, l2_reg_loss : 0.4121, train_time : 41sec
[i] iter : 241450, loss : 0.8242, focal_loss : 0.2627, giou_loss : 0.1495, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 241500, loss : 0.8480, focal_loss : 0.2840, giou_loss : 0.1520, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 241550, loss : 0.8211, focal_loss : 0.2609, giou_loss : 0.1481, l2_reg_loss : 0.4121, train_time : 40sec
[i] iter : 241600, loss : 0.8527, focal_loss : 0.2879, giou_loss : 0.1528, l2_reg_loss : 0.4121, train_time : 41sec
[i] iter : 241650, loss : 0.8091, focal_loss : 0.2542, giou_loss : 0.1428, l2_reg_loss : 0.4120, train_time : 40sec
[i] iter : 241700, loss : 0.8179, focal_loss : 0.2535, giou_loss : 0.1523, l2_reg_loss : 0.4120, train_time : 41sec
[i] iter : 241750, loss : 0.8344, focal_loss : 0.2683, giou_loss : 0.1540, l2_reg_loss : 0.4120, train_time : 41sec
[i] iter : 241800, loss : 0.8364, focal_loss : 0.2728, giou_loss : 0.1516, l2_reg_loss : 0.4120, train_time : 41sec
[i] iter : 241850, loss : 0.8090, focal_loss : 0.2534, giou_loss : 0.1435, l2_reg_loss : 0.4120, train_time : 40sec
[i] iter : 241900, loss : 0.8235, focal_loss : 0.2636, giou_loss : 0.1479, l2_reg_loss : 0.4120, train_time : 40sec
[i] iter : 241950, loss : 0.8274, focal_loss : 0.2643, giou_loss : 0.1511, l2_reg_loss : 0.4120, train_time : 40sec
[i] iter : 242000, loss : 0.8223, focal_loss : 0.2609, giou_loss : 0.1493, l2_reg_loss : 0.4120, train_time : 40sec
[i] iter : 242050, loss : 0.8390, focal_loss : 0.2773, giou_loss : 0.1497, l2_reg_loss : 0.4120, train_time : 41sec
[i] iter : 242100, loss : 0.8104, focal_loss : 0.2554, giou_loss : 0.1429, l2_reg_loss : 0.4120, train_time : 41sec
[i] iter : 242150, loss : 0.8259, focal_loss : 0.2622, giou_loss : 0.1517, l2_reg_loss : 0.4120, train_time : 40sec
[i] iter : 242200, loss : 0.8086, focal_loss : 0.2505, giou_loss : 0.1461, l2_reg_loss : 0.4120, train_time : 40sec
[i] iter : 242250, loss : 0.7970, focal_loss : 0.2442, giou_loss : 0.1408, l2_reg_loss : 0.4120, train_time : 40sec
[i] iter : 242300, loss : 0.8348, focal_loss : 0.2704, giou_loss : 0.1524, l2_reg_loss : 0.4120, train_time : 40sec
[i] iter : 242350, loss : 0.8280, focal_loss : 0.2640, giou_loss : 0.1520, l2_reg_loss : 0.4120, train_time : 40sec
[i] iter : 242400, loss : 0.8072, focal_loss : 0.2530, giou_loss : 0.1422, l2_reg_loss : 0.4120, train_time : 41sec
[i] iter : 242450, loss : 0.8046, focal_loss : 0.2476, giou_loss : 0.1450, l2_reg_loss : 0.4120, train_time : 40sec
[i] iter : 242500, loss : 0.8336, focal_loss : 0.2701, giou_loss : 0.1514, l2_reg_loss : 0.4120, train_time : 40sec
[i] iter : 242550, loss : 0.8041, focal_loss : 0.2498, giou_loss : 0.1422, l2_reg_loss : 0.4120, train_time : 40sec
[i] iter : 242600, loss : 0.8293, focal_loss : 0.2647, giou_loss : 0.1526, l2_reg_loss : 0.4120, train_time : 41sec
[i] iter : 242650, loss : 0.8236, focal_loss : 0.2604, giou_loss : 0.1512, l2_reg_loss : 0.4120, train_time : 41sec
[i] iter : 242700, loss : 0.8091, focal_loss : 0.2499, giou_loss : 0.1471, l2_reg_loss : 0.4120, train_time : 40sec
[i] iter : 242750, loss : 0.8234, focal_loss : 0.2612, giou_loss : 0.1503, l2_reg_loss : 0.4120, train_time : 41sec
[i] iter : 242800, loss : 0.8135, focal_loss : 0.2558, giou_loss : 0.1457, l2_reg_loss : 0.4120, train_time : 40sec
[i] iter : 242850, loss : 0.8289, focal_loss : 0.2660, giou_loss : 0.1509, l2_reg_loss : 0.4120, train_time : 40sec
[i] iter : 242900, loss : 0.8251, focal_loss : 0.2661, giou_loss : 0.1470, l2_reg_loss : 0.4120, train_time : 40sec
[i] iter : 242950, loss : 0.8322, focal_loss : 0.2676, giou_loss : 0.1526, l2_reg_loss : 0.4120, train_time : 40sec
[i] iter : 243000, loss : 0.8464, focal_loss : 0.2802, giou_loss : 0.1542, l2_reg_loss : 0.4120, train_time : 41sec
[i] iter : 243050, loss : 0.8351, focal_loss : 0.2682, giou_loss : 0.1549, l2_reg_loss : 0.4120, train_time : 41sec
[i] iter : 243100, loss : 0.8513, focal_loss : 0.2816, giou_loss : 0.1577, l2_reg_loss : 0.4120, train_time : 41sec
[i] iter : 243150, loss : 0.8101, focal_loss : 0.2509, giou_loss : 0.1472, l2_reg_loss : 0.4120, train_time : 41sec
[i] iter : 243200, loss : 0.8236, focal_loss : 0.2622, giou_loss : 0.1494, l2_reg_loss : 0.4119, train_time : 41sec
[i] iter : 243250, loss : 0.8294, focal_loss : 0.2655, giou_loss : 0.1519, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 243300, loss : 0.8268, focal_loss : 0.2671, giou_loss : 0.1478, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 243350, loss : 0.8318, focal_loss : 0.2674, giou_loss : 0.1525, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 243400, loss : 0.8089, focal_loss : 0.2495, giou_loss : 0.1475, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 243450, loss : 0.8351, focal_loss : 0.2749, giou_loss : 0.1483, l2_reg_loss : 0.4119, train_time : 41sec
[i] iter : 243500, loss : 0.8260, focal_loss : 0.2693, giou_loss : 0.1448, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 243550, loss : 0.8054, focal_loss : 0.2458, giou_loss : 0.1476, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 243600, loss : 0.8325, focal_loss : 0.2684, giou_loss : 0.1522, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 243650, loss : 0.8172, focal_loss : 0.2554, giou_loss : 0.1498, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 243700, loss : 0.8377, focal_loss : 0.2747, giou_loss : 0.1510, l2_reg_loss : 0.4119, train_time : 41sec
[i] iter : 243750, loss : 0.8232, focal_loss : 0.2633, giou_loss : 0.1480, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 243800, loss : 0.8476, focal_loss : 0.2795, giou_loss : 0.1563, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 243850, loss : 0.8384, focal_loss : 0.2742, giou_loss : 0.1523, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 243900, loss : 0.8499, focal_loss : 0.2815, giou_loss : 0.1564, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 243950, loss : 0.8277, focal_loss : 0.2652, giou_loss : 0.1506, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 244000, loss : 0.8302, focal_loss : 0.2651, giou_loss : 0.1532, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 244050, loss : 0.8268, focal_loss : 0.2681, giou_loss : 0.1468, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 244100, loss : 0.8408, focal_loss : 0.2752, giou_loss : 0.1536, l2_reg_loss : 0.4119, train_time : 41sec
[i] iter : 244150, loss : 0.8108, focal_loss : 0.2510, giou_loss : 0.1480, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 244200, loss : 0.8067, focal_loss : 0.2491, giou_loss : 0.1457, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 244250, loss : 0.8242, focal_loss : 0.2634, giou_loss : 0.1488, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 244300, loss : 0.8100, focal_loss : 0.2526, giou_loss : 0.1455, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 244350, loss : 0.8280, focal_loss : 0.2639, giou_loss : 0.1522, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 244400, loss : 0.8112, focal_loss : 0.2523, giou_loss : 0.1470, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 244450, loss : 0.8101, focal_loss : 0.2533, giou_loss : 0.1450, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 244500, loss : 0.8300, focal_loss : 0.2669, giou_loss : 0.1512, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 244550, loss : 0.8331, focal_loss : 0.2718, giou_loss : 0.1494, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 244600, loss : 0.8397, focal_loss : 0.2763, giou_loss : 0.1515, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 244650, loss : 0.8105, focal_loss : 0.2526, giou_loss : 0.1460, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 244700, loss : 0.8247, focal_loss : 0.2638, giou_loss : 0.1490, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 244750, loss : 0.8323, focal_loss : 0.2727, giou_loss : 0.1477, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 244800, loss : 0.8202, focal_loss : 0.2595, giou_loss : 0.1488, l2_reg_loss : 0.4119, train_time : 41sec
[i] iter : 244850, loss : 0.8367, focal_loss : 0.2774, giou_loss : 0.1474, l2_reg_loss : 0.4119, train_time : 41sec
[i] iter : 244900, loss : 0.8315, focal_loss : 0.2700, giou_loss : 0.1496, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 244950, loss : 0.8119, focal_loss : 0.2553, giou_loss : 0.1447, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 245000, loss : 0.8275, focal_loss : 0.2644, giou_loss : 0.1513, l2_reg_loss : 0.4119, train_time : 40sec
[i] valid loss : 0.314576, best valid loss : 0.314167%
[i] iter : 245050, loss : 0.8371, focal_loss : 0.2715, giou_loss : 0.1538, l2_reg_loss : 0.4119, train_time : 227sec
[i] iter : 245100, loss : 0.8174, focal_loss : 0.2584, giou_loss : 0.1471, l2_reg_loss : 0.4119, train_time : 40sec
[i] iter : 245150, loss : 0.8093, focal_loss : 0.2560, giou_loss : 0.1415, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 245200, loss : 0.8343, focal_loss : 0.2717, giou_loss : 0.1507, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 245250, loss : 0.8340, focal_loss : 0.2753, giou_loss : 0.1468, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 245300, loss : 0.8082, focal_loss : 0.2503, giou_loss : 0.1461, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 245350, loss : 0.8108, focal_loss : 0.2517, giou_loss : 0.1472, l2_reg_loss : 0.4118, train_time : 41sec
[i] iter : 245400, loss : 0.8375, focal_loss : 0.2736, giou_loss : 0.1521, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 245450, loss : 0.8114, focal_loss : 0.2557, giou_loss : 0.1439, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 245500, loss : 0.8341, focal_loss : 0.2717, giou_loss : 0.1506, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 245550, loss : 0.8355, focal_loss : 0.2705, giou_loss : 0.1532, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 245600, loss : 0.8344, focal_loss : 0.2703, giou_loss : 0.1522, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 245650, loss : 0.8054, focal_loss : 0.2484, giou_loss : 0.1452, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 245700, loss : 0.8055, focal_loss : 0.2494, giou_loss : 0.1443, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 245750, loss : 0.8367, focal_loss : 0.2749, giou_loss : 0.1500, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 245800, loss : 0.8078, focal_loss : 0.2508, giou_loss : 0.1452, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 245850, loss : 0.8360, focal_loss : 0.2746, giou_loss : 0.1496, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 245900, loss : 0.8442, focal_loss : 0.2790, giou_loss : 0.1534, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 245950, loss : 0.8077, focal_loss : 0.2514, giou_loss : 0.1446, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 246000, loss : 0.8433, focal_loss : 0.2777, giou_loss : 0.1538, l2_reg_loss : 0.4118, train_time : 41sec
[i] iter : 246050, loss : 0.8165, focal_loss : 0.2612, giou_loss : 0.1435, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 246100, loss : 0.8239, focal_loss : 0.2641, giou_loss : 0.1479, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 246150, loss : 0.8044, focal_loss : 0.2476, giou_loss : 0.1451, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 246200, loss : 0.8041, focal_loss : 0.2480, giou_loss : 0.1443, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 246250, loss : 0.8312, focal_loss : 0.2733, giou_loss : 0.1461, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 246300, loss : 0.8187, focal_loss : 0.2585, giou_loss : 0.1485, l2_reg_loss : 0.4118, train_time : 41sec
[i] iter : 246350, loss : 0.8603, focal_loss : 0.2940, giou_loss : 0.1545, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 246400, loss : 0.8447, focal_loss : 0.2777, giou_loss : 0.1553, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 246450, loss : 0.8204, focal_loss : 0.2622, giou_loss : 0.1464, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 246500, loss : 0.8249, focal_loss : 0.2622, giou_loss : 0.1509, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 246550, loss : 0.8298, focal_loss : 0.2648, giou_loss : 0.1533, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 246600, loss : 0.8373, focal_loss : 0.2739, giou_loss : 0.1516, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 246650, loss : 0.8081, focal_loss : 0.2566, giou_loss : 0.1397, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 246700, loss : 0.8302, focal_loss : 0.2647, giou_loss : 0.1537, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 246750, loss : 0.8309, focal_loss : 0.2695, giou_loss : 0.1497, l2_reg_loss : 0.4118, train_time : 40sec
[i] iter : 246800, loss : 0.8203, focal_loss : 0.2590, giou_loss : 0.1496, l2_reg_loss : 0.4117, train_time : 40sec
[i] iter : 246850, loss : 0.8120, focal_loss : 0.2538, giou_loss : 0.1465, l2_reg_loss : 0.4117, train_time : 40sec
[i] iter : 246900, loss : 0.8011, focal_loss : 0.2473, giou_loss : 0.1421, l2_reg_loss : 0.4117, train_time : 40sec
[i] iter : 246950, loss : 0.7995, focal_loss : 0.2469, giou_loss : 0.1408, l2_reg_loss : 0.4117, train_time : 40sec
[i] iter : 247000, loss : 0.8159, focal_loss : 0.2577, giou_loss : 0.1465, l2_reg_loss : 0.4117, train_time : 40sec
[i] iter : 247050, loss : 0.8182, focal_loss : 0.2575, giou_loss : 0.1490, l2_reg_loss : 0.4117, train_time : 40sec
[i] iter : 247100, loss : 0.8381, focal_loss : 0.2752, giou_loss : 0.1511, l2_reg_loss : 0.4117, train_time : 40sec
[i] iter : 247150, loss : 0.8461, focal_loss : 0.2808, giou_loss : 0.1536, l2_reg_loss : 0.4117, train_time : 41sec
[i] iter : 247200, loss : 0.8015, focal_loss : 0.2512, giou_loss : 0.1386, l2_reg_loss : 0.4117, train_time : 40sec
[i] iter : 247250, loss : 0.8171, focal_loss : 0.2581, giou_loss : 0.1473, l2_reg_loss : 0.4117, train_time : 40sec
[i] iter : 247300, loss : 0.8055, focal_loss : 0.2477, giou_loss : 0.1461, l2_reg_loss : 0.4117, train_time : 40sec
[i] iter : 247350, loss : 0.8187, focal_loss : 0.2605, giou_loss : 0.1465, l2_reg_loss : 0.4117, train_time : 40sec
[i] iter : 247400, loss : 0.8295, focal_loss : 0.2706, giou_loss : 0.1472, l2_reg_loss : 0.4117, train_time : 40sec
[i] iter : 247450, loss : 0.8473, focal_loss : 0.2777, giou_loss : 0.1579, l2_reg_loss : 0.4117, train_time : 40sec
[i] iter : 247500, loss : 0.8336, focal_loss : 0.2721, giou_loss : 0.1498, l2_reg_loss : 0.4117, train_time : 41sec
[i] iter : 247550, loss : 0.7998, focal_loss : 0.2432, giou_loss : 0.1449, l2_reg_loss : 0.4117, train_time : 40sec
[i] iter : 247600, loss : 0.8172, focal_loss : 0.2569, giou_loss : 0.1485, l2_reg_loss : 0.4117, train_time : 40sec
[i] iter : 247650, loss : 0.8057, focal_loss : 0.2508, giou_loss : 0.1431, l2_reg_loss : 0.4117, train_time : 41sec
[i] iter : 247700, loss : 0.8250, focal_loss : 0.2637, giou_loss : 0.1496, l2_reg_loss : 0.4117, train_time : 40sec
[i] iter : 247750, loss : 0.8117, focal_loss : 0.2552, giou_loss : 0.1449, l2_reg_loss : 0.4117, train_time : 40sec
[i] iter : 247800, loss : 0.8223, focal_loss : 0.2660, giou_loss : 0.1446, l2_reg_loss : 0.4117, train_time : 40sec
[i] iter : 247850, loss : 0.8335, focal_loss : 0.2706, giou_loss : 0.1512, l2_reg_loss : 0.4117, train_time : 40sec
